0.05,1007,1009,2.48683060701,0.339700727041
0.05,1007,1186,1.79802429627,0.37675547961
0.05,1007,814,2.07962211702,0.459806157963
0.05,1009,1007,2.48528284476,0.355944461852
0.05,1009,1122,2.0117819785,0.449061133011
0.05,1009,1124,1.83711415232,0.335138331199
0.05,1009,982,2.69552603386,0.402393018742
0.05,1010,1154,2.48151777614,0.58805978583
0.05,1010,827,1.67355088546,0.598960956279
0.05,1013,1211,1.98045540888,0.499140876757
0.05,1013,1376,3.82446604354,0.210339671204
0.05,1013,792,2.19795996921,0.517141108554
0.05,1015,1056,2.69206849325,0.587588750046
0.05,1016,1150,2.18625687348,0.385087120254
0.05,1016,895,2.13402273609,0.502708266547
0.05,1016,920,2.23092761359,0.320587351874
0.05,101,231,3.54248076405,0.753388410581
0.05,101,307,2.17165297108,0.39361947088
0.05,101,923,2.64776760235,0.376019442154
0.05,1020,1145,1.10547515075,0.518648008406
0.05,1020,1170,1.45644870219,0.45905815699
0.05,1020,806,1.33748003322,0.657232577291
0.05,1026,1231,1.59120442415,0.305949252789
0.05,1026,828,-0.720855242223,0.181121865252
0.05,1027,842,1.01340360671,0.763219914126
0.05,1027,887,3.06673627628,0.783548410594
0.05,1028,1145,1.423075284,0.437122810157
0.05,1028,772,1.5820093182,0.439195449265
0.05,1028,818,0.848655761448,0.287245239869
0.05,102,353,2.07848203869,0.252701750176
0.05,1030,1046,1.65833817687,0.511099366301
0.05,1030,1203,1.32288491413,0.742407406647
0.05,1030,1215,1.65875437474,0.454423336408
0.05,1030,860,1.51648363288,0.393013783481
0.05,1031,1049,2.42097876032,0.639530460279
0.05,1031,1232,2.83783248081,0.984713394809
0.05,1031,824,2.29868675224,0.489200171384
0.05,1032,1068,1.84092464032,0.429135283299
0.05,1032,796,2.00816313612,0.428200568634
0.05,1032,838,1.7004094914,0.570997278809
0.05,1032,903,2.5991074262,0.831712415596
0.05,1036,1151,2.40393436088,0.510761513614
0.05,1036,987,2.66079089894,0.58663993908
0.05,1036,989,2.84037192174,0.597882805063
0.05,1041,827,2.66109520272,0.442016042567
0.05,1041,847,2.9247510289,0.817209714952
0.05,1044,1107,1.89260623496,0.64901943155
0.05,1044,778,1.97749111464,0.558190416085
0.05,1045,1218,2.00014815102,0.437515982479
0.05,1045,844,1.35110707937,0.525952301467
0.05,1045,869,2.26208306255,0.386231998367
0.05,1046,1030,1.75468536458,0.551628987913
0.05,1046,1069,1.73468771586,0.440651353162
0.05,1046,1111,1.54780804732,0.454063186663
0.05,1046,869,1.2312805736,0.472464204041
0.05,1049,1031,2.48311680004,0.579475116162
0.05,1049,1231,1.97646816425,0.796738049647
0.05,1056,1015,2.6074589362,0.754249339556
0.05,1056,1179,2.10528049231,0.605775249567
0.05,1056,942,1.8372195554,0.572239124281
0.05,1059,1125,1.08983370008,0.438638895162
0.05,1059,1213,-0.0867948137676,0.727709136832
0.05,105,157,1.89674551146,0.355845237535
0.05,105,249,2.54962570685,0.578205176852
0.05,105,34,2.53399316672,0.895419118587
0.05,1061,1062,2.13726912266,0.397803432203
0.05,1061,1185,2.00935919279,0.448553621395
0.05,1061,937,2.80987126013,0.475732166787
0.05,1062,1061,2.18341638417,0.427479728571
0.05,1062,1150,1.33806354173,0.459434779533
0.05,1062,974,1.25945126439,0.467638449582
0.05,1066,1170,0.99656513356,0.465489854593
0.05,1066,1213,1.22575780705,0.595558694471
0.05,1066,923,2.31268635241,0.612271327113
0.05,1068,1032,1.80477396591,0.408837786554
0.05,1068,834,0.99808742881,0.471461305659
0.05,1068,883,1.03882773765,0.518456700244
0.05,1069,1046,1.76979798302,0.509247562155
0.05,1069,860,1.64822220705,0.526102255347
0.05,1069,970,1.93588630892,0.462005464694
0.05,1070,830,2.26973779307,0.498374014819
0.05,1070,980,2.82857742858,0.561852704598
0.05,1072,1137,2.79221808537,0.430651720773
0.05,1072,271,2.18297587746,0.432830805034
0.05,1073,1151,2.75662831521,0.583119912764
0.05,1073,1185,2.05345734943,0.495951480564
0.05,1073,987,2.39614479086,0.518879802568
0.05,1075,1099,0.949614944174,0.853759159887
0.05,1075,1157,0.491816486462,1.20429034847
0.05,1075,1159,2.29015443871,0.305248752647
0.05,107,131,1.84970983828,0.44331139233
0.05,107,27,3.14368190662,0.34890176833
0.05,107,321,4.50269978475,0.595067532672
0.05,107,46,2.17007871333,0.621788116265
0.05,1082,1127,-1.7181354279,0.603757734407
0.05,1082,796,1.35414396676,0.825847203904
0.05,1082,838,2.21729560152,0.443400213548
0.05,1082,900,1.92279992464,0.464463403363
0.05,1099,1075,0.894206106569,1.11340046295
0.05,1099,1157,-0.602067208205,1.04690338775
0.05,1101,900,2.7840448621,0.403183689131
0.05,1101,996,3.55595476543,0.961937579721
0.05,1104,1145,2.56331994587,0.363042696981
0.05,1104,12,2.10135153811,0.627476219429
0.05,1104,1209,2.01615725019,0.599374481952
0.05,1104,121,1.9592079443,0.60282996929
0.05,1104,1209,2.01784746701,0.557498469194
0.05,1104,121,1.93674735749,0.527029771901
0.05,1105,1164,2.23000962608,0.795223897981
0.05,1107,1044,2.00750559469,0.640933657126
0.05,1107,791,1.89461574472,0.699915940804
0.05,1107,852,1.99395645457,0.67119831962
0.05,1111,1046,1.5622639098,0.461022879586
0.05,1111,1215,1.5687857517,0.405088322296
0.05,1111,844,1.6416923804,0.492153543154
0.05,1113,1160,1.76347361441,0.62535572902
0.05,1113,835,4.93659789756,1.10745828437
0.05,1113,906,2.15888339488,0.431915047111
0.05,1114,1152,3.34394578175,1.12738878569
0.05,1114,809,2.19926314446,0.264293827207
0.05,1114,993,2.6229852893,0.34237954313
0.05,1115,263,2.55216391237,0.665144027336
0.05,1115,842,2.45536129454,0.641920614455
0.05,1115,989,3.26331795047,0.556549865635
0.05,1122,1009,2.09939480408,0.444590054931
0.05,1122,1186,2.51694048855,0.354344597795
0.05,1122,804,2.80769299762,0.366759890413
0.05,1124,1009,1.99323445284,0.475401531685
0.05,1124,1135,2.73647257581,0.341811859102
0.05,1124,1191,1.93971425039,0.394964858154
0.05,1125,1059,1.0817365566,0.567180351001
0.05,1125,927,1.09226939839,0.38185531046
0.05,1127,1082,-1.70366608977,0.756238666815
0.05,1127,967,1.41320049636,0.509276165129
0.05,1127,988,1.27833044966,0.592880674162
0.05,1128,833,1.80646603968,0.433864179924
0.05,1128,883,2.15536652641,0.414704371424
0.05,1128,903,1.74032607697,0.406379003823
0.05,1133,1177,2.46306902104,0.611932820726
0.05,1133,1182,-1.01858744072,0.744347419907
0.05,1133,960,1.86287345295,0.455596084891
0.05,1135,1124,2.75824804003,0.33403496922
0.05,1135,927,1.6106715476,0.479206668005
0.05,1135,955,1.34272301445,0.432732926323
0.05,1135,982,2.36034938959,0.457246684544
0.05,1137,1072,2.75008488448,0.519351350143
0.05,1137,1303,2.62553550152,0.459758190007
0.05,1137,25,2.92352025376,0.523499240163
0.05,1137,871,2.35395827217,0.688686124528
0.05,1139,1160,3.03896625328,0.441797222679
0.05,1139,909,1.94760207931,0.489565957711
0.05,1141,1164,2.08874644384,0.669242980822
0.05,1141,821,1.8236825466,0.7775779678
0.05,1141,918,2.2730247082,0.710168256691
0.05,1145,1020,1.0349495189,0.446760864744
0.05,1145,1028,1.48107704105,0.387980445848
0.05,1145,1104,2.53896817078,0.363708754048
0.05,1145,1207,1.02765924222,0.555136973967
0.05,114,285,1.82928885177,0.570294899239
0.05,114,322,1.63269821977,0.341579688717
0.05,114,69,1.7563299337,0.384401407147
0.05,1150,1016,2.17928578546,0.381777239735
0.05,1150,1062,1.34184059442,0.466094567524
0.05,1151,1036,2.48192859518,0.682330661153
0.05,1151,1073,3.17238389204,0.903165887107
0.05,1151,1232,2.56912996769,0.683806665883
0.05,1152,1114,2.99976976889,0.808315995993
0.05,1154,1010,2.10274986596,0.35545208997
0.05,1154,838,2.12648029872,0.329002752893
0.05,1154,873,2.64624833746,0.660188478041
0.05,1154,967,2.42043970494,0.402612452878
0.05,1157,1075,0.390461355245,1.07624130724
0.05,1157,1099,-0.409573521567,1.25587855449
0.05,1157,809,2.62295022867,0.580463871338
0.05,1157,901,2.20473988421,0.901022463904
0.05,1158,233,2.14182296109,0.489640366582
0.05,1158,371,1.72831263242,0.420276135195
0.05,1159,1075,2.98099094593,1.07409842537
0.05,1159,763,-1.67086636413,0.307417137924
0.05,115,149,1.91512354151,0.488188071925
0.05,115,240,1.65264990944,0.545266343048
0.05,115,448,1.52630978015,0.832046813319
0.05,1160,1113,1.84915695933,0.518831846437
0.05,1160,1139,2.77843746003,0.315296147717
0.05,1160,847,1.94852750242,0.488411066089
0.05,1162,1211,2.13958638212,0.441239810981
0.05,1162,792,2.21223766046,0.515678703816
0.05,1162,994,2.24061678008,0.60173349223
0.05,1164,1105,1.82114804385,0.556150907044
0.05,1164,1141,2.36858998093,0.945158416584
0.05,1164,1187,2.32156118863,0.199870624266
0.05,1164,822,2.22432300166,0.89521149739
0.05,1170,1020,1.48243476878,0.459297476599
0.05,1170,1066,1.12289796923,0.504158044961
0.05,1170,915,2.07650073242,0.413708600147
0.05,1170,959,1.23627785972,0.527180032793
0.05,1172,997,1.57266577753,0.491704833086
0.05,1177,1133,2.86972292518,0.94050549933
0.05,1177,969,2.88310692315,0.642439701716
0.05,1177,997,2.28101144842,0.795161301319
0.05,1179,1056,2.12624989418,0.808478495357
0.05,1179,985,1.96180296128,0.39240924702
0.05,117,132,3.57117002945,0.4861116258
0.05,117,219,2.27827141727,0.573604100039
0.05,117,333,1.21078821106,0.394804104915
0.05,117,97,2.88240625861,0.522251335581
0.05,1182,1133,-1.19442580825,0.632948436181
0.05,1182,822,1.89631061493,0.442867076738
0.05,1185,1061,2.08543945938,0.55496040799
0.05,1185,1073,1.96725501281,0.432424187552
0.05,1185,777,2.18808034853,0.537312074106
0.05,1186,1007,1.82103296664,0.428863835714
0.05,1186,1122,2.63597428103,0.392208824914
0.05,1186,792,2.16148418491,0.458743776824
0.05,1187,933,0.694770008712,1.11573305653
0.05,1189,887,1.45572108838,0.631051620256
0.05,1189,987,2.38052641416,0.572908741641
0.05,118,77,2.0207684905,0.0692605323331
0.05,1191,1124,2.0147183273,0.460736887234
0.05,1191,1218,1.71608523471,0.438750129577
0.05,1191,867,1.90524657358,0.368367757465
0.05,1191,973,2.08306335319,0.43703166893
0.05,1192,830,2.72344318764,0.600266477483
0.05,1192,908,-0.913848418695,0.378701758686
0.05,119,18,2.4340060995,0.384555899982
0.05,119,258,2.74485028935,0.308656061827
0.05,119,367,2.598821446,0.287323118022
0.05,119,376,2.55588638188,0.401449252101
0.05,1203,1030,1.02447913061,0.497509612541
0.05,1203,772,1.29580298038,0.419234661262
0.05,1203,790,1.70271768004,0.430122668227
0.05,1203,818,1.58034147061,0.451073689898
0.05,1207,1145,1.11728747113,0.502953838081
0.05,1207,799,0.869848195228,0.557189739954
0.05,1207,806,1.34133600776,0.608109071631
0.05,1207,818,1.65038880284,0.473429209749
0.05,1209,1104,2.08938835509,0.592544180534
0.05,1209,1222,2.25096433687,0.507123859798
0.05,1209,324,2.11160953082,0.628687042781
0.05,120,39,1.86247084276,0.473161653891
0.05,120,62,1.82579030296,0.391643782709
0.05,120,89,1.67287378795,0.517898422372
0.05,1211,1013,1.9097548592,0.401137616653
0.05,1211,1162,2.12274009226,0.499959776244
0.05,1213,1059,-0.198435962912,0.701402817149
0.05,1213,1066,1.33459302772,0.649078137304
0.05,1213,888,2.06470973541,0.431500448397
0.05,1213,959,1.57225977141,0.613815076831
0.05,1215,1030,1.49696522047,0.387610298731
0.05,1215,1111,1.51147335046,0.42273196386
0.05,1215,799,1.60826630844,0.48911671979
0.05,1215,818,0.994442735177,0.534198971948
0.05,1218,1045,2.12076031773,0.445565474165
0.05,1218,1191,1.66280577585,0.475305583256
0.05,1218,986,2.13594000042,0.415382798628
0.05,121,1104,1.91689250693,0.432248113156
0.05,121,307,1.92186207319,0.468377922322
0.05,121,915,1.87284392491,0.484562992279
0.05,1222,1209,2.36255035177,0.453642954503
0.05,1222,233,1.7781227222,0.479952217657
0.05,1222,886,2.18171652191,0.396905707177
0.05,1229,895,1.85659237355,0.626906970305
0.05,1229,987,2.86732017858,0.582965866666
0.05,1230,989,2.26336643508,0.641725782006
0.05,1231,1026,1.45653674363,0.178218610988
0.05,1231,1049,2.36368779084,0.95295453906
0.05,1232,1031,2.27223450736,0.573312395857
0.05,1232,1151,2.67452797752,0.6622689836
0.05,1232,901,2.37515688348,0.637199656809
0.05,1233,819,1.70132130181,0.448087197547
0.05,1233,820,1.69538705031,0.481854068402
0.05,1233,886,1.52492989425,0.588638652624
0.05,1234,1367,2.24606889086,0.521089604518
0.05,1234,1373,2.36881964627,0.655442106566
0.05,1235,1247,2.83083017839,0.292438351487
0.05,1235,1288,2.83815622823,0.445611131084
0.05,1235,1325,2.8120695392,0.572030951024
0.05,1236,1267,1.83794856688,0.233840090975
0.05,1236,1287,2.12216962011,0.458511344653
0.05,1237,1246,2.67780297178,0.36043062453
0.05,1237,1386,1.90297453291,0.393777603679
0.05,1239,1341,2.37556082519,0.215712131197
0.05,1239,1343,1.98591541305,0.427375156044
0.05,1239,1385,2.66644135268,0.347495643286
0.05,123,238,1.7826775043,0.453455084871
0.05,123,257,2.3523632311,0.486684881831
0.05,123,436,2.05031156286,0.415293821988
0.05,1240,1310,2.0126903401,0.428696672141
0.05,1240,1344,1.65673421283,0.408986133541
0.05,1240,1377,2.08047857053,0.373135186359
0.05,1242,1319,1.88924728801,0.509862190047
0.05,1242,1391,3.42779102195,0.355125812743
0.05,1243,1267,1.47648655439,0.281624315437
0.05,1243,1312,1.87284153611,0.435463242464
0.05,1243,1356,1.5612433884,0.15966033926
0.05,1244,1274,1.99745303552,0.546743349133
0.05,1244,1322,1.46022142695,0.406440776248
0.05,1244,1340,1.98577015638,0.316070965863
0.05,1245,1280,1.64733639156,0.320172328969
0.05,1245,1291,2.67981366756,0.430323153092
0.05,1245,1348,2.65188692501,0.353894911727
0.05,1245,1365,1.65410067962,0.411260709773
0.05,1246,1237,2.46897715077,0.273712011309
0.05,1246,1305,2.53797082282,0.0494674892895
0.05,1246,1372,2.01303873157,0.408202350649
0.05,1247,1235,2.82873893958,0.228445148079
0.05,1247,1261,2.20500422599,0.501574978125
0.05,1247,1332,2.85306787871,0.461603167229
0.05,1247,1401,2.67675949985,0.378871986615
0.05,1248,1258,1.87412846582,0.366269799263
0.05,1249,1269,1.80577583155,0.403440542853
0.05,1249,1314,2.57545088402,0.365873080707
0.05,1249,1346,1.75098500857,0.387229164817
0.05,1249,1386,2.71954797776,0.268356082702
0.05,1250,1261,1.92794414131,0.54044945259
0.05,1250,1286,1.4539880539,0.477961543662
0.05,1250,1371,1.97063402811,0.550697134096
0.05,1251,1269,1.81357324144,0.415930300878
0.05,1251,1346,1.67926640384,0.472528184355
0.05,1252,1285,2.31858781207,0.456517399875
0.05,1253,1287,1.54416217871,0.598669876713
0.05,1253,1379,1.12641808003,0.385527659757
0.05,1254,1357,1.86335184344,0.257927876143
0.05,1254,1383,2.30681266016,0.428139344273
0.05,1254,1387,1.53312898184,0.437701689986
0.05,1254,1392,2.40601158508,0.425485197041
0.05,1255,1263,2.34319461041,0.523960593037
0.05,1255,1346,1.70839156323,0.250200752367
0.05,1256,1248,0.987951224113,0.475431043092
0.05,1257,1300,2.75179333996,0.590490265565
0.05,1257,1314,1.99590661071,0.614415153389
0.05,1257,1334,1.99667421,0.451460658606
0.05,1257,1355,1.69058930886,0.585136249036
0.05,1260,1275,2.58535115291,0.376299581099
0.05,1260,1293,2.84509529617,0.368707205494
0.05,1260,1307,2.55291322874,0.371310198537
0.05,1260,1400,2.84657689366,0.42728305457
0.05,1261,1247,2.0874727382,0.356681893583
0.05,1261,1250,1.85396180966,0.515172130831
0.05,1261,1278,2.81224055006,0.44068048245
0.05,1261,1371,2.08504331339,0.410406486473
0.05,1262,1293,2.53691675872,0.346432882316
0.05,1263,1255,2.35871322145,0.284194447488
0.05,1263,1398,1.48591048824,0.58540348856
0.05,1264,1330,2.59898869079,0.378429647893
0.05,1264,1344,2.10146070912,0.431654477184
0.05,1264,1382,2.31604998953,0.422986783419
0.05,1264,1402,1.52048108903,0.442879943107
0.05,1265,1269,2.4005322316,0.410277838959
0.05,1265,1294,2.65413811233,0.450765501674
0.05,1265,1394,2.50841860927,0.535708148223
0.05,1265,1398,2.89851275839,0.298608122043
0.05,1266,1270,2.13068129752,0.386668499588
0.05,1266,1281,2.20370762706,0.530708495143
0.05,1266,1361,1.98030738348,0.298850347308
0.05,1267,1236,1.95920217313,0.375813797945
0.05,1267,1243,1.50197507893,0.791569693516
0.05,1268,1336,1.22542405043,0.563938529075
0.05,1268,1344,1.60853486489,0.438683174508
0.05,1268,1388,1.03171424627,0.575591102838
0.05,1269,1249,1.7804417553,0.407046601612
0.05,1269,1251,1.94019235042,0.519383043985
0.05,1269,1265,2.47124040713,0.487108887794
0.05,1269,1335,2.63721319654,0.472314061157
0.05,1270,1266,2.20553104173,0.404553669034
0.05,1270,1351,1.81623474048,0.528623368232
0.05,1271,1242,2.8853431856,0.468054364813
0.05,1271,1315,2.1495513724,0.419018059948
0.05,1272,1368,0.978164471908,0.406620758247
0.05,1272,1375,1.43323192001,0.513055728794
0.05,1273,1314,1.66117915688,0.464403963622
0.05,1274,1244,1.97246072923,0.451569598493
0.05,1274,1275,2.9654683775,0.255765300008
0.05,1274,1293,2.69247676683,0.362241958895
0.05,1274,1368,2.14362416166,0.414998229252
0.05,1275,1260,2.50699630421,0.279748579127
0.05,1275,1274,2.85058932234,0.319545344571
0.05,1275,1276,2.59841813193,0.252125555504
0.05,1275,1321,2.76374981875,0.429643574597
0.05,1276,1275,2.63336007767,0.445021113009
0.05,1276,1323,2.69378164483,0.295337830144
0.05,1276,1340,2.8649046705,0.29866750777
0.05,1276,1359,1.64003767747,0.164143600601
0.05,1277,1283,2.27940087823,0.430339387772
0.05,1277,1323,2.04023702164,0.566141361665
0.05,1277,1390,2.46682675919,0.256401803771
0.05,1278,1261,2.96741481417,0.690498197404
0.05,1278,1332,2.34068151102,0.602883944206
0.05,1279,1294,2.05074586917,0.427054984117
0.05,1279,1334,1.9170239569,0.395471541676
0.05,1279,1367,2.53420374366,0.478472146468
0.05,1279,1381,2.46700637806,0.469504066838
0.05,1280,1245,1.72860569888,0.552334978081
0.05,1280,1297,1.75542800017,0.371796765683
0.05,1281,1266,1.97723345417,0.460760463058
0.05,1281,1313,2.44660573307,0.401934819464
0.05,1282,1333,2.59056144527,0.393594846744
0.05,1282,1362,1.69737895395,0.355074371999
0.05,1282,1389,1.72985837753,0.463442821982
0.05,1282,1395,2.4345134353,0.524366791131
0.05,1283,1277,1.9562602972,0.288326623694
0.05,1283,1305,1.88643510244,0.322300545849
0.05,1283,1372,2.62080303439,0.341416217874
0.05,1284,1303,2.11395241103,0.419331730863
0.05,1284,1382,1.92054046551,0.466753068375
0.05,1284,1402,2.510527216,0.371261953428
0.05,1284,871,2.79467332899,0.564610722884
0.05,1285,1252,2.43322740855,0.352130853052
0.05,1285,1342,2.32924752839,0.430928890308
0.05,1285,1348,1.73425606528,0.390880488649
0.05,1286,1250,1.43316591238,0.569512370278
0.05,1286,1292,2.90766405123,0.373517569813
0.05,1286,1353,3.07857281916,0.258592356415
0.05,1286,1367,2.58773222487,0.369233912399
0.05,1287,1236,1.98381914095,0.337597879284
0.05,1287,1253,1.35215245881,0.408446555474
0.05,1287,1357,2.35656987568,0.443789711685
0.05,1287,1392,2.23984810228,0.367572176728
0.05,1288,1235,3.30682368998,0.777291386816
0.05,1288,1401,3.3261248569,0.577930400087
0.05,1289,269,3.38103389725,0.942354807817
0.05,128,172,2.51727559159,0.434537708636
0.05,128,268,2.47864713175,0.364799418149
0.05,128,463,2.39295879741,0.435187977691
0.05,1290,1349,2.17427172629,0.199432445237
0.05,1290,1369,2.10622736311,0.387427132694
0.05,1290,1372,2.38209653792,0.22771071458
0.05,1291,1245,2.72569669833,0.2679562871
0.05,1291,1360,1.6938537775,0.478387364224
0.05,1292,1286,2.58059199372,0.397435458415
0.05,1292,1325,2.29166857267,0.390516492759
0.05,1292,1373,2.61164227796,0.37784902451
0.05,1292,873,4.69826702475,0.684910889388
0.05,1293,1260,2.80328997329,0.324008909701
0.05,1293,1262,2.54604188026,0.284189108452
0.05,1293,1274,2.6626044655,0.337629674173
0.05,1293,347,2.62510287277,0.419102346284
0.05,1294,1265,2.66291432159,0.369366645492
0.05,1294,1279,2.10554432712,0.423919103804
0.05,1294,1335,2.31045601405,0.488457091281
0.05,1294,1354,2.25308281506,0.507392432134
0.05,1295,1333,2.52006853403,0.419831811054
0.05,1295,1386,1.82033234608,0.415670635488
0.05,1295,1395,2.45654638099,0.423102572637
0.05,1296,1383,2.84164946538,0.722094918835
0.05,1296,1392,2.17021952048,0.539643571844
0.05,1297,1252,2.88097169404,0.292795340025
0.05,1297,1280,1.74264548523,0.472352127204
0.05,1297,1351,1.76841524613,0.491725288407
0.05,1297,1353,2.66001602733,0.322895289879
0.05,1298,1313,2.26440313939,0.394728007485
0.05,1298,1332,2.6534890359,0.52192884388
0.05,1298,1401,2.47991492632,0.256038552167
0.05,1299,1281,2.72775142397,0.641402842786
0.05,12,1104,2.09075206197,0.611897553682
0.05,12,307,1.99906734298,0.570565032685
0.05,12,324,1.74491092499,0.380211925396
0.05,1300,1257,2.68152577649,0.34424075252
0.05,1300,1328,2.85626503178,0.363713265702
0.05,1300,1376,1.6527013145,0.527724328439
0.05,1300,1378,1.43978496647,0.55055772788
0.05,1301,1304,2.12879011672,0.603645952653
0.05,1301,1312,1.90379158041,0.509697552839
0.05,1302,1364,0.781053601465,0.136620857071
0.05,1302,1375,1.74999128562,0.517829769618
0.05,1303,1137,2.615758749,0.424584673709
0.05,1303,1284,2.26627861214,0.543405383834
0.05,1303,451,2.36361765836,0.433786656476
0.05,1303,463,2.81128497839,0.405142810619
0.05,1304,1301,2.03011384079,0.732318545252
0.05,1304,1352,2.15093142918,0.864174904053
0.05,1305,1246,2.45785832019,0.358720126925
0.05,1305,1283,2.10525437049,0.56913698813
0.05,1307,1260,2.47427076936,0.328326671241
0.05,1307,1324,2.66663131688,0.397713765219
0.05,1307,347,2.76794489554,0.163195492876
0.05,1307,6,2.42926417601,0.461420898863
0.05,1308,1313,2.66582367432,0.196910472965
0.05,1308,1380,2.42532045792,0.438162325428
0.05,1309,1333,1.93683750197,0.43822156682
0.05,1309,1341,1.90711939519,0.288273492386
0.05,1309,1343,2.55989217609,0.355132933495
0.05,1309,1386,2.35080198924,0.281983419621
0.05,1310,1240,1.92109948644,0.366614090561
0.05,1310,1362,1.56541843897,0.423367814188
0.05,1310,1389,1.84674627497,0.459080889548
0.05,1312,1243,1.93470907523,0.228041305356
0.05,1312,1301,1.6033134211,0.389785202946
0.05,1312,1352,1.8877148715,0.758798137525
0.05,1313,1281,2.44247704608,0.636644384615
0.05,1313,1298,2.50799236904,0.51698139811
0.05,1313,1308,2.5055816893,0.436850313527
0.05,1313,1361,1.89157033534,0.230660973154
0.05,1314,1249,2.51788179719,0.352234321668
0.05,1314,1257,1.87676719348,0.496932930909
