0.05,1007,1009,2.51963449212,0.376869920158
0.05,1007,1186,1.77790043673,0.454561802784
0.05,1007,814,2.00810948367,0.387540820328
0.05,1009,1007,2.57333387357,0.512151187204
0.05,1009,1122,2.11766615411,0.498028147422
0.05,1009,1124,1.80708305949,0.391095718328
0.05,1009,982,2.68981552901,0.481080004408
0.05,1010,1154,2.24386488233,0.343885415188
0.05,1010,827,1.855407967,0.792533941386
0.05,1013,1211,1.7223420799,0.182152472855
0.05,1013,1376,4.0865311867,0.408517311656
0.05,1013,792,2.30740434401,0.515357366352
0.05,1015,1056,2.72137382736,0.490764943125
0.05,1016,1150,2.08278643139,0.358483878
0.05,1016,895,2.15097863229,0.531641233223
0.05,1016,920,2.16106795877,0.306643979875
0.05,101,231,3.50102167945,0.728494997491
0.05,101,307,2.15474363344,0.390554233306
0.05,101,923,2.6148382156,0.343095731112
0.05,1020,1145,1.03746055683,0.429075079819
0.05,1020,1170,1.67478402877,0.468481681505
0.05,1020,806,1.40134326126,0.582919513684
0.05,1026,828,-0.527063348452,0.282782558705
0.05,1027,842,0.8826899423,0.671608189729
0.05,1027,887,3.0807775238,0.744707167919
0.05,1028,1145,1.6035938921,0.476141867727
0.05,1028,772,1.62030501043,0.415054049215
0.05,1030,1046,1.73815087583,0.510760688286
0.05,1030,1203,1.06481146095,0.415298666563
0.05,1030,1215,1.59922093557,0.391721223745
0.05,1030,860,1.56068578815,0.350706594458
0.05,1031,1049,2.39653587155,0.687218038921
0.05,1031,1232,2.88260801951,1.02696452483
0.05,1031,824,2.04339693281,0.383982169875
0.05,1032,1068,1.91885328321,0.457443348557
0.05,1032,796,1.9840099817,0.423137489336
0.05,1032,838,1.60883229687,0.435648344414
0.05,1032,903,2.48595898253,0.700885585232
0.05,1036,1151,2.47819834045,0.559763176176
0.05,1036,987,2.66569710289,0.626658657947
0.05,1036,989,2.88788022317,0.572108585963
0.05,1041,827,2.7744187447,0.486011031339
0.05,1041,847,3.2515817372,0.972633233208
0.05,1044,1107,1.82114846833,0.59923723741
