1,0.341788463,0.016355232
2,0.388351526,0.017972217
3,0.425192931,0.020606034
4,0.446382033,0.021349672
5,0.475526627,0.01370467
6,0.485372388,0.020928252
7,0.499462027,0.018607551
8,0.516702754,0.01935791
9,0.537013936,0.017706818
